"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,   "rms[A_RhoW]"  ,    "rms[A_E]"    ,    "Sens_Geo"    ,    "Sens_AoA"    ,    "Sens_Mach"   ,   "Sens_Press"   ,    "Sens_Temp"   
          0,           0,          15,       8.082336577,       5.274202543,       5.510814847,                 0,       2.218588464,       84556.79273,       51.33909678,       271.0708842,    0.005871944472,       5.861789983
          0,           0,          16,       8.065385771,       5.210254945,        5.48287997,                 0,        2.14637864,        84773.5787,       42.02586526,       488.0675104,     0.01153079513,       9.991542518
          0,           0,          17,       8.056744831,       5.187408804,       5.479702547,                 0,       2.120770351,       84869.06489,       27.98837644,       582.0779388,     0.01246332409,       12.25562939
          0,           0,          18,       8.069144645,       5.204882418,       5.481030534,                 0,       2.136645813,       84744.79011,       22.59744265,       406.8130647,     0.01035635861,         8.1102373
          0,           0,          19,       8.069104591,        5.18751465,        5.47934942,                 0,         2.1312651,       84904.70563,      -28.37750743,       100.6759287,    0.004273428147,       1.335005153
          0,           0,          20,       8.056200187,       5.170279658,       5.484323559,                 0,       2.132009755,       81334.87793,      0.1997166961,       156.2267142,    0.006237106487,       2.337965395
          0,           0,          21,       8.052340499,       5.163784628,        5.47454143,                 0,       2.123136543,       77459.93499,       67.41933265,       436.0949661,     0.01120354472,       8.509676694
          0,           0,          22,       8.059302248,       5.169213174,       5.482819437,                 0,       2.130757201,       75733.74505,       -30.5108583,       178.7740293,    0.003609823275,       3.934977231
          0,           0,          23,       8.081702045,       5.163303183,        5.48776108,                 0,       2.126043139,       78777.14635,      -71.85479234,      -338.1940782,   -0.005830673235,      -7.744278003
          0,           0,          24,       8.118742065,        5.19561706,       5.498624144,                 0,       2.140094991,       78779.55734,      -81.71498932,      -478.5708055,   -0.009913358371,      -10.19768559
          0,           0,          25,        8.10391195,       5.216030636,       5.474931113,                 0,       2.146322607,       79160.59109,      -92.44497871,      -437.3651295,   -0.009542550347,      -8.785956369
          0,           0,          26,       8.120858995,       5.227747411,       5.483115808,                 0,       2.147534242,       79050.95016,      -32.70581887,      -303.6484971,   -0.006643532163,      -5.811845828
          0,           0,          27,       8.118553159,       5.218850056,       5.472911028,                 0,       2.129564027,       83952.72346,      -3.749773523,      -207.2647299,   -0.005130664434,      -3.389096399
          0,           0,          28,       8.106217552,       5.205254906,       5.469194544,                 0,       2.123452899,       84041.93272,      -62.45977496,       -583.001161,    -0.01197592301,      -11.96888151
          0,           0,          29,        8.10368501,       5.202897654,       5.467775142,                 0,       2.120325596,        84379.4751,      -51.98913036,      -492.5213469,    -0.01024320699,      -9.908714634
          0,           0,          30,        8.11307568,       5.213706941,       5.478883686,                 0,       2.133190151,       85342.77415,       -81.1342703,      -647.9809324,    -0.01357157627,      -13.23249445
          0,           0,          31,       8.107520164,        5.21686787,       5.465216233,                 0,       2.139427961,       85258.11855,      -97.24994282,      -735.2022916,    -0.01471727402,      -15.38465415
          0,           0,          32,       8.098047074,       5.207503387,       5.462140104,                 0,       2.129520931,       85278.43324,      -111.3501613,      -778.4086825,    -0.01597725952,      -16.17689659
          0,           0,          33,       8.098236341,       5.207725275,       5.462476123,                 0,       2.130962582,         139410.68,      -88.21559989,      -572.4308891,    -0.01299180249,      -11.14723997
          0,           0,          34,       8.098485856,       5.208929499,       5.461912311,                 0,       2.134944308,       140466.8697,      -53.26786918,      -472.0017625,    -0.01065971662,      -9.007396519
          0,           0,          35,       8.095632503,       5.204557615,       5.445569226,                 0,       2.128928965,       141558.5228,      -16.88386577,       -205.944757,   -0.004232289146,      -3.546616774
          0,           0,          36,       8.099836614,       5.208035149,       5.448022955,                 0,       2.132598844,       89982.83165,       6.469891885,      -149.7416159,    -0.00188073583,      -2.761157064
          0,           0,          37,       8.096152305,       5.206203036,       5.439540238,                 0,       2.128674029,       90941.99012,       17.26371148,      -119.3994992,   -0.001665336964,      -1.885115769
          0,           0,          38,        8.08905272,       5.197618204,        5.43508348,                 0,       2.121501815,       90296.06386,      -100.0647644,      -581.9090387,    -0.01256119215,      -11.68596729
          0,           0,          39,       8.094136898,       5.198730008,        5.43718144,                 0,       2.119493414,       15507.80595,      -32.34336792,      -314.7930705,   -0.006441323549,      -5.895483318
          0,           0,          40,       8.088591864,       5.199060461,       5.433967144,                 0,       2.119895204,       15370.54289,      -39.20292446,       -455.835059,   -0.008524980077,      -9.191944712
          0,           0,          41,       8.085514061,       5.198753346,       5.438678002,                 0,        2.12160569,       16889.66415,      -42.73176538,      -459.6544654,   -0.009430821011,      -9.038096268
          0,           0,          42,       8.084359969,       5.202209048,       5.438856893,                 0,       2.127026698,       14264.21969,      -42.92891522,      -547.9635791,    -0.01139065827,      -11.09507676
          0,           0,          43,       8.078951002,       5.204052697,       5.439512479,                 0,        2.12411855,       14443.81094,      -46.48281386,      -450.1455316,   -0.009350066334,      -9.089065678
          0,           0,          44,       8.078928154,       5.197277898,       5.438068996,                 0,       2.118137238,       14306.74952,      -42.55723725,       -473.152443,    -0.01061048825,      -9.186639833
          0,           0,          45,       8.079621543,       5.205779891,       5.439889362,                 0,       2.127443696,       14276.41829,      -15.04107872,      -318.4944314,   -0.007763024562,      -5.799711373
          0,           0,          46,       8.078205566,       5.210795247,       5.439961773,                 0,       2.132152458,       20601.20957,      -27.36347674,      -270.9817794,   -0.006644194659,      -4.643109096
          0,           0,          47,       8.076507547,       5.213671519,       5.442762332,                 0,       2.136617301,      -89.27757419,      -115.1328619,      -575.7997291,    -0.01312590449,      -11.46997052
          0,           0,          48,       8.088828441,       5.216068132,       5.442574761,                 0,       2.130326169,      -1963.966734,      -112.6136891,      -407.5406704,    -0.01049470836,       -7.49861118
          0,           0,          49,       8.099684404,       5.223027779,       5.447163869,                 0,       2.135555166,      -2082.827902,      -87.75044156,      -502.3340012,    -0.01019932271,      -10.33916449
          0,           0,          50,       8.098884852,       5.218334441,       5.447809722,                 0,       2.129697737,      -2040.673436,      -78.16005147,      -459.3688456,    -0.01026537497,      -8.996061341
          0,           0,          51,       8.091526841,       5.214724829,       5.444966383,                 0,       2.126029712,      -2100.085557,      -115.0973467,      -829.7339613,    -0.01675975478,       -17.7391664
          0,           0,          52,       8.120384747,       5.254043506,       5.471023106,                 0,       2.169730019,       3749.896939,       2.792043618,      -246.8607945,   -0.007243546403,      -3.851404856
          0,           0,          53,       8.107589816,       5.228959864,       5.451302006,                 0,       2.138077369,      -1026.090349,       132.3840323,       371.7129647,    0.003714116297,       10.13800272
          0,           0,          54,       8.092485255,       5.221881315,       5.448288734,                 0,       2.127044181,      -1036.077827,      -2.274282774,       13.92424214,   -0.001790547275,       1.642900693
          0,           0,          55,       8.066601592,       5.208806686,       5.441892609,                 0,       2.128206573,      -909.7126738,       71.59158664,        527.966891,    0.007471472651,        13.1297168
          0,           0,          56,        8.06165506,       5.205918078,       5.461398008,                 0,       2.126498936,      -1030.834676,      -26.63821197,       51.62488878,   -0.000674772715,       1.819360332
          0,           0,          57,       8.075194298,       5.203818421,       5.447505596,                 0,       2.114809894,      -39855.82802,      -24.29918146,       48.72254052,   0.0003348724423,       1.228929361
          0,           0,          58,       8.087326632,       5.220193779,       5.456018068,                 0,       2.127074477,      -40014.22138,      -33.57916737,       129.3823258,   0.0003308852357,       3.601992001
          0,           0,          59,       8.061923353,       5.203896006,       5.437749902,                 0,       2.114083543,      -40598.82774,      -53.40869142,       15.94170272,   0.0006376964731,   -0.008412216515
          0,           0,          60,       8.050455377,        5.19573306,       5.436551299,                 0,       2.107111979,       18866.37836,      -84.95042167,       -208.171969,    -0.00366796278,      -4.989789611
          0,           0,          61,       8.066873819,       5.213502892,       5.447278454,                 0,       2.124890339,       31004.10003,       59.62175414,       641.9797459,     0.01143463676,       14.56708393
          0,           0,          62,       8.144306215,        5.26530268,        5.54728614,                 0,        2.17079443,       31034.62472,       140.8371511,       1376.330157,     0.02618438928,       30.26008029
          0,           0,          63,       8.187267872,       5.279701742,       5.550994236,                 0,       2.160800942,       34775.43364,       204.9305717,       1923.088015,     0.03472387927,       42.55345804
          0,           0,          64,       8.230302213,       5.312998838,       5.570859274,                 0,       2.184362862,       34924.45193,       9.791905652,       870.1033563,     0.01914912968,       17.34890862
          0,           0,          65,       8.276582054,        5.37490829,       5.621979765,                 0,       2.256960934,       34529.68954,       -33.5309619,       663.8908757,     0.01403065594,       13.52031506
          0,           0,          66,       8.290392472,       5.366385581,       5.620839269,                 0,       2.243982294,       34509.95133,       89.17150917,       1468.617987,     0.02852569452,       31.83774554
          0,           0,          67,        8.27724826,       5.349251091,       5.607736588,                 0,       2.222231585,       34429.09077,      -2.290024738,       1224.216704,     0.02357799434,       26.23621086
          0,           0,          68,       8.279328384,       5.350489164,       5.607873051,                 0,       2.223821166,       34637.36981,        88.5660086,        1498.63179,     0.03129049606,       31.95899411
          0,           0,          69,        8.28308632,        5.35956736,       5.614638029,                 0,       2.242823708,       34665.75819,       94.22566012,       1498.907183,     0.03219114881,       31.72440097
          0,           0,          70,       8.286885301,       5.365421194,       5.619917072,                 0,       2.248014807,       34429.69719,       26.29330569,       1239.715265,     0.02895656773,       24.71121968
          0,           0,          71,        8.29475292,       5.377188175,        5.62189704,                 0,       2.251847085,       34398.02159,       66.76415501,       1250.406121,     0.03054218136,       25.00442856
          0,           0,          72,       8.301813242,       5.390029515,       5.625340367,                 0,       2.264839459,       35663.23884,       54.78019498,        1155.63159,     0.02912992828,       22.66990206
          0,           0,          73,        8.31261464,       5.405332059,       5.636574995,                 0,       2.286782549,       35683.93259,       57.95241657,       1285.964243,     0.03063681953,       25.81106891
          0,           0,          74,       8.348608119,       5.447733701,        5.65971844,                 0,       2.329703197,       55693.82568,       139.6057919,       1608.045305,     0.03586447618,       33.44145774
          0,           0,          75,       8.343968894,       5.441253285,       5.665723459,                 0,       2.329280719,       55182.43316,       119.1680195,       1497.031807,     0.03420795026,       30.53119898
          0,           0,          76,       8.346711544,       5.448285597,       5.675716477,                 0,       2.341395337,       55406.55874,       71.93639817,       1118.119463,     0.02841459481,       21.09913201
          0,           0,          77,       8.362580173,        5.46472869,       5.700212023,                 0,       2.359105251,       55387.49784,       46.52519294,       1249.049629,     0.03106912947,       23.87735064
          0,           0,          78,        8.37038673,       5.469102526,       5.703005703,                 0,       2.361302111,       55258.53334,       188.3904171,        1744.58234,     0.04301438595,       34.63616705
          0,           0,          79,       8.416794754,       5.519687737,       5.722302501,                 0,       2.400800207,       54426.98631,       205.4354274,        1788.04511,     0.04257946006,       35.79483902
          0,           0,          80,       8.413998359,       5.516029966,       5.731634099,                 0,       2.406731261,       54423.27982,       229.5979961,       1590.243533,     0.03848598648,        31.2385413
          0,           0,          81,       8.401082562,       5.501395995,       5.721817277,                 0,       2.391940199,       54455.41582,       222.0539959,       1490.993342,      0.0358232035,       29.26512973
          0,           0,          82,        8.39521693,       5.505119492,       5.709896659,                 0,       2.400294348,       54513.37677,       86.66730192,       883.2492182,     0.02753907093,       14.60962223
          0,           0,          83,       8.376410358,       5.493375508,       5.706760261,                 0,       2.398273437,       53792.09751,       226.6227088,        1634.02802,     0.04107741744,       32.26385927
          0,           0,          84,       8.407071213,       5.518412673,       5.717469727,                 0,       2.416279604,       53823.32755,       358.2917178,       2298.782374,     0.05063171758,       48.32956968
          0,           0,          85,       8.499292047,       5.607516679,       5.767904644,                 0,       2.489032144,       53816.91836,        305.392161,       2089.588706,     0.04541548995,       43.66467623
          0,           0,          86,       8.496890626,       5.599880976,       5.765224744,                 0,       2.480218545,       53853.17047,       320.6041243,       2010.037907,     0.04462166132,       41.76813039
          0,           0,          87,       8.479494569,       5.582022964,       5.763491439,                 0,       2.471601549,       53808.11083,       308.1430464,       1900.114761,     0.04279207957,       39.12644781
          0,           0,          88,       8.476284872,       5.577372761,       5.763150818,                 0,       2.468303546,       53778.76559,       321.0982701,       2082.342463,     0.04568727338,       43.59865277
          0,           0,          89,       8.512910236,       5.615686979,       5.790494556,                 0,       2.502942554,       53803.37441,       352.5486188,       2232.913767,     0.04813968074,       46.91901124
          0,           0,          90,       8.508074614,       5.608824054,       5.789362359,                 0,        2.49723098,       53145.48679,       335.8423614,       2061.923719,     0.04520731447,       42.99911459
          0,           0,          91,       8.519196014,       5.618077519,       5.809323104,                 0,       2.507704583,       53074.26655,       373.0066763,       2324.868035,     0.04981465397,       49.26539709
          0,           0,          92,       8.524293055,       5.626938662,       5.812486578,                 0,       2.519104873,       53134.93267,       370.7917058,       2322.284412,     0.04927615487,       49.19232506
          0,           0,          93,       8.530436661,       5.632723453,       5.821002609,                 0,       2.523594915,       52719.12913,       363.5354748,       2190.824849,     0.04741723942,       45.99489769
          0,           0,          94,       8.519058211,       5.621083576,       5.815821746,                 0,       2.513985332,       52602.54553,       330.5619601,       2007.365751,     0.04401452312,       41.77764671
          0,           0,          95,       8.531804794,       5.633519041,        5.82376663,                 0,       2.522703024,       52597.95575,       454.5326608,       2707.177112,     0.05501161611,       58.57728617
          0,           0,          96,       8.537258745,       5.641300496,       5.828129702,                 0,        2.53339696,       52499.29759,       432.7066844,       2589.067266,     0.05236284854,       55.74588721
          0,           0,          97,       8.537030711,        5.64047545,       5.829312806,                 0,       2.533043845,       52796.11238,       386.5009323,       2296.729626,     0.04736447396,       48.80867391
          0,           0,          98,       8.533688844,       5.629517097,       5.821936728,                 0,       2.517410023,       52884.94004,       361.4354803,       2085.196978,     0.04334635546,       44.02452984
          0,           0,          99,       8.532459785,       5.624006238,       5.811277003,                 0,       2.506511585,        52691.3918,       352.4395983,       2075.718932,     0.04353172583,       43.76362851
          0,           0,         100,       8.531164408,       5.623878431,       5.807328367,                 0,       2.502586449,       53018.60772,        344.769316,       2049.416772,     0.04304646951,       43.15511769
          0,           0,         101,       8.531607747,       5.625282611,       5.812040169,                 0,       2.505366322,       52983.21256,       360.9316289,       2102.950558,     0.04334025383,       44.55694295
          0,           0,         102,       8.534703116,       5.623004033,       5.813109864,                 0,       2.501613356,       52903.30394,       381.4218252,       2171.022314,     0.04498728578,       46.12625983
          0,           0,         103,       8.538106356,       5.626168886,       5.816159718,                 0,       2.503624152,       52173.52138,       385.0185872,        2219.25338,     0.04545912594,       47.30159728
          0,           0,         104,       8.547221202,       5.628724856,       5.807077758,                 0,       2.502635418,        51614.1648,       427.3211172,       2414.195943,     0.04815291496,       52.01469119
          0,           0,         105,        8.55745566,       5.635654052,        5.81436483,                 0,       2.514297021,       51705.54174,       416.9256176,       2345.678513,     0.04734984018,       50.26795465
          0,           0,         106,       8.555234164,       5.634360205,       5.813465138,                 0,       2.511544491,       51758.84872,       423.6578204,       2294.827163,     0.04615530651,       49.14384572
          0,           0,         107,        8.55543397,       5.633928936,       5.813662057,                 0,       2.510577926,       51776.01105,       416.5710391,       2275.144627,     0.04593916297,       48.67160937
          0,           0,         108,       8.549213415,       5.629357645,       5.813344051,                 0,       2.506178243,       51773.90243,       404.1161243,       2234.157041,     0.04493979031,       47.86081967
          0,           0,         109,       8.549071984,       5.628106311,       5.812905496,                 0,       2.505836672,       51734.56366,       409.0787171,        2251.62432,     0.04510207642,       48.28388507
          0,           0,         110,        8.55083864,       5.630535443,       5.815274914,                 0,       2.506358449,       51746.66265,       414.3250763,       2248.625819,     0.04517860869,       48.23584479
          0,           0,         111,       8.552182868,       5.631519831,       5.816029291,                 0,       2.507438407,       38509.45039,       415.6551503,       2276.918547,     0.04584059408,       48.84955148
          0,           0,         112,       8.553370132,       5.632574464,       5.817562428,                 0,       2.509055753,       38464.33848,       421.7138454,       2314.157396,     0.04656843931,       49.65029712
          0,           0,         113,       8.553618271,       5.632685289,       5.815435882,                 0,       2.509555317,       38484.86634,       410.7198597,       2301.995124,     0.04597265865,       49.48875244
          0,           0,         114,       8.554048181,        5.63276241,       5.815445427,                 0,       2.508515491,        38354.4995,       421.9143168,       2372.226651,      0.0470331401,       51.15184554
          0,           0,         115,       8.556936882,       5.633781164,       5.817657356,                 0,        2.50967659,       38459.03065,       420.4522708,       2389.181605,     0.04749348538,       51.51087151
          0,           0,         116,       8.556256535,       5.633568106,       5.818624755,                 0,       2.510124172,       38452.48058,       425.5035573,       2434.638597,     0.04828431146,       52.55463668
          0,           0,         117,       8.558342778,       5.635340052,       5.819253014,                 0,       2.511090884,       38426.01048,       441.9608626,       2493.075011,     0.04938813216,       53.87142322
          0,           0,         118,       8.560866845,       5.638248115,       5.822168207,                 0,       2.513525385,       38440.49563,       453.8270409,       2532.518568,     0.05009565819,       54.81575714
          0,           0,         119,       8.570658577,       5.646370522,       5.831856838,                 0,       2.518440796,       38440.02342,       444.4254984,       2470.633722,     0.04917750996,       53.25778197
          0,           0,         120,       8.569756154,       5.645565071,       5.831514167,                 0,       2.516809386,       38437.76242,       441.0761082,       2455.820711,      0.0488297101,        52.8475422
          0,           0,         121,       8.569047132,       5.645119568,       5.829190552,                 0,       2.515263996,       38458.43041,       432.2968028,        2401.58537,     0.04812426542,       51.55717546
          0,           0,         122,       8.563972031,       5.642397457,        5.82578341,                 0,       2.514495725,       38461.16323,       432.7646923,       2436.704728,      0.0489149817,       52.33690618
          0,           0,         123,       8.566814664,        5.64590576,       5.825401005,                 0,        2.51553125,       38409.59906,       448.7572142,       2509.854351,     0.05022026296,       54.02008488
          0,           0,         124,       8.571254858,       5.650465821,       5.833232206,                 0,       2.520458906,        38423.3214,        457.435436,       2559.469778,     0.05103598503,       55.16083151
          0,           0,         125,       8.572056015,       5.650552987,       5.834508052,                 0,       2.519986064,       38376.02504,       477.6346156,       2645.644807,     0.05273227654,       57.15321445
          0,           0,         126,       8.573060998,       5.652640911,       5.835483836,                 0,       2.523912244,       38375.66281,       465.4396492,       2579.935685,     0.05136472166,       55.57038967
          0,           0,         127,       8.572952335,        5.65171739,       5.838243366,                 0,        2.52289612,       38319.58272,       478.4504471,       2638.326316,     0.05245441634,       56.96170916
          0,           0,         128,       8.577380639,       5.656564062,       5.844791248,                 0,       2.527393691,       38347.67686,       486.8985742,       2617.324642,     0.05219726043,       56.38974042
          0,           0,         129,        8.57743252,       5.656452516,       5.844854155,                 0,       2.527264535,       38375.31323,       463.2109304,       2525.453182,     0.05038728369,       54.22107449
          0,           0,         130,       8.575815225,       5.655491132,        5.84854548,                 0,       2.528266513,       38340.33049,       475.2270503,       2592.110716,      0.0516480579,       55.79449953
          0,           0,         131,       8.582126216,       5.662157542,       5.860294576,                 0,       2.535600877,       38332.26496,       494.7463999,       2683.168166,     0.05327592037,       57.94550578
          0,           0,         132,       8.614087079,       5.696425167,       5.917018087,                 0,       2.574287474,        38287.6192,       483.3222264,       2625.411076,     0.05218622778,       56.50371766
          0,           0,         133,       8.591937896,       5.669449153,       5.881186008,                 0,       2.543161275,       38286.08136,       489.7694238,       2637.604712,     0.05282470797,       56.73202307
          0,           0,         134,       8.591980434,       5.669639673,       5.881113323,                 0,       2.543217453,       38336.15319,        497.633451,       2672.674241,     0.05356095554,       57.60318737
          0,           0,         135,       8.592187011,       5.670057741,        5.88116362,                 0,       2.543611227,       38410.93126,       470.1490267,       2554.521906,     0.05106455644,       54.83581162
          0,           0,         136,       8.584999337,        5.66102997,       5.867939216,                 0,       2.533360763,       38349.75422,       461.1380977,       2513.617385,     0.05028984001,       53.96760754
          0,           0,         137,       8.584906959,       5.660202211,       5.867449594,                 0,       2.531526836,       38392.40674,       462.0482715,        2520.08406,     0.05042400321,       54.13371975
          0,           0,         138,       8.585061209,       5.659725174,       5.867443179,                 0,       2.530521376,       38339.31533,        481.587503,       2621.066304,     0.05217341199,       56.53378708
          0,           0,         139,        8.58984741,       5.665528038,       5.875035222,                 0,       2.537684141,       38230.72329,       503.0066434,       2770.555382,     0.05430954546,       60.17040488
          0,           0,         140,       8.626771258,       5.708020712,       5.933733433,                 0,       2.585474297,         38298.957,       550.9764474,       3129.420854,      0.0596398286,       68.73267019
          0,           0,         141,       8.627716738,        5.70747208,       5.936330496,                 0,       2.584630474,       38324.97925,       528.0952053,       2961.142559,     0.05706606644,       64.52140978
          0,           0,         142,       8.615439487,       5.687827358,       5.915391117,                 0,       2.562067107,       38308.83521,       528.1093248,       2950.553861,     0.05718067746,       64.21055511
          0,           0,         143,       8.616146084,       5.689421345,       5.915855191,                 0,       2.563992445,        38225.2588,       538.4710425,       3009.251871,     0.05797054112,       65.61945747
          0,           0,         144,       8.616118477,       5.689164768,       5.915960065,                 0,       2.563895732,       38270.45141,       512.8500053,       2863.696475,     0.05533402468,       62.10519447
          0,           0,         145,        8.61550451,       5.687324635,        5.91611923,                 0,       2.563964827,       38372.47856,       516.7379655,       2867.133349,     0.05606044095,       62.17402923
          0,           0,         146,       8.615264181,       5.687376481,        5.91566671,                 0,       2.562791321,       38319.84587,        520.840927,       2918.912388,     0.05641995904,       63.46479651
          0,           0,         147,        8.61614761,       5.689446558,       5.916191754,                 0,       2.565399189,       38335.09623,       513.1504611,        2858.24935,      0.0557745871,       61.99466842
          0,           0,         148,       8.616004985,       5.687883553,       5.915092022,                 0,       2.562639883,       38362.91925,       515.9715903,       2868.292696,     0.05617049811,       62.20323207
          0,           0,         149,       8.616220441,       5.689783104,       5.915779143,                 0,       2.566904195,       38338.73992,       514.6072945,       2838.687087,     0.05570618988,       61.50305232
          0,           0,         150,       8.615674983,       5.688403504,       5.915375645,                 0,       2.565042191,       38322.73874,       524.2701101,       2918.663892,     0.05652645244,        63.4203706
          0,           0,         151,       8.616408464,       5.690249433,       5.915899358,                 0,       2.567748704,       38349.58419,       510.0729292,       2833.818294,     0.05533101344,       61.35020156
          0,           0,         152,       8.615920296,       5.688868484,       5.916248935,                 0,       2.566480966,       38373.09435,       513.4847931,       2867.826172,     0.05608418141,         62.144911
          0,           0,         153,       8.615906716,       5.689034725,       5.916150715,                 0,       2.566484662,       38367.13397,       512.4993407,       2871.829695,     0.05608543668,       62.28794108
          0,           0,         154,       8.616132449,       5.690070861,       5.916294272,                 0,        2.56773291,       38403.96998,        506.044139,       2823.471133,     0.05529257891,       61.12875879
          0,           0,         155,       8.615504057,       5.688567334,       5.915923944,                 0,       2.565873587,       38383.71002,       517.9793673,       2861.720666,     0.05614046232,       62.07001823
          0,           0,         156,       8.615749041,       5.688980144,       5.915752459,                 0,       2.565236866,       38286.56446,       516.8812834,       2886.070815,     0.05594723936,       62.67380985
          0,           0,         157,       8.615750683,       5.688866004,       5.915819741,                 0,       2.565383402,       38357.65884,       521.9847353,       2875.387836,     0.05626787765,       62.43896506
          0,           0,         158,       8.616362321,       5.690100712,       5.916267357,                 0,       2.566898954,       38307.12759,       520.5519864,       2872.781868,     0.05625990777,        62.3062047
          0,           0,         159,       8.618926739,       5.692704931,       5.920044808,                 0,       2.570519998,       38350.28702,       509.2188393,       2824.671979,     0.05528629183,       61.12681612
          0,           0,         160,       8.618152497,       5.690894414,       5.919573406,                 0,       2.568456472,       38356.66935,       503.9404272,       2805.004724,      0.0550311014,        60.6604377
          0,           0,         161,       8.618063978,       5.690993853,       5.919531318,                 0,        2.56858034,       38371.33532,       516.5022693,       2860.178428,     0.05613034323,       61.96202357
          0,           0,         162,       8.618324135,       5.691642123,       5.919642576,                 0,       2.569347775,       38402.95239,       513.4394114,       2846.834234,     0.05588385739,       61.64792579
          0,           0,         163,       8.618183514,       5.691508768,       5.919640494,                 0,       2.569239288,       38362.27022,       512.1457445,         2842.9944,     0.05577926645,       61.57868963
          0,           0,         164,       8.618150404,       5.691520125,       5.919629288,                 0,        2.56927365,       38357.37064,       504.6834646,       2834.776094,     0.05500866504,        61.4142894
          0,           0,         165,       8.617974377,       5.690731984,        5.91954999,                 0,       2.568721693,       38348.68043,       510.1512189,       2829.539161,     0.05539411702,       61.28892664
          0,           0,         166,       8.618154167,       5.691896438,        5.91971581,                 0,       2.569911807,       38291.57642,       506.0186414,       2839.155198,     0.05505844101,       61.56850385
          0,           0,         167,       8.617769575,        5.69073402,       5.919516352,                 0,       2.568460429,       38254.09866,       507.7181746,       2842.693771,     0.05501206123,       61.68096841
          0,           0,         168,        8.61798861,       5.691211052,       5.919695587,                 0,       2.569164544,        38299.4773,       513.8158888,       2839.692857,     0.05557041047,       61.53708702
          0,           0,         169,         8.6182189,       5.691820144,       5.919722524,                 0,       2.569529586,       38305.32219,       512.8122669,       2837.420428,     0.05561556907,       61.46779414
          0,           0,         170,       8.618162796,       5.691705001,       5.919671385,                 0,       2.569326827,       38323.41875,       514.7773417,       2847.753815,     0.05581050524,       61.72092333
          0,           0,         171,       8.618097613,       5.691869134,       5.919780224,                 0,       2.569484552,       38299.90212,        512.628481,       2848.816936,     0.05560195253,       61.75328398
          0,           0,         172,       8.618299106,       5.692186936,       5.919834004,                 0,       2.569802668,       38323.44584,       511.6228764,       2832.384424,     0.05557469237,        61.3468357
          0,           0,         173,       8.618178861,       5.691873022,       5.919797341,                 0,        2.56944883,       38342.12169,        513.688409,        2873.85215,      0.0559047493,       62.27703998
          0,           0,         174,       8.617632993,        5.69058779,       5.918139362,                 0,       2.567226464,       38444.68249,       512.4120471,       2834.373636,     0.05560335664,       61.30685308
